file_name,origin
CAMBIO_2023-01-12-13-08-26-007654.csv,AI
INFLACAO_2023-01-12-13-09-27-431277.csv,AI
CAMBIO_2023-01-12-13-10-52-208137.csv,AI
CAMBIO_2023-01-12-13-12-14-168112.csv,AI
INFLACAO_2023-01-12-13-13-14-625105.csv,AI
CAMBIO_2023-01-12-13-14-35-024690.csv,AI
JUROS_2023-01-12-13-22-50-390594.csv,AI
CAMBIO_2023-01-12-13-59-54-662170.csv,AI
CAMBIO_2023-01-12-14-02-04-747642.csv,Manual
CAMBIO_2023-01-12-14-48-24-146860.csv,Manual
CAMBIO_2023-01-12-14-49-38-256605.csv,Manual
INFLACAO_2023-01-12-14-54-56-915117.csv,Manual
INFLACAO_2023-01-12-14-59-52-096496.csv,Manual
INFLACAO_2023-01-12-15-06-46-962457.csv,Manual
JUROS_2023-01-12-15-09-32-827267.csv,Manual
